date,location,time,flock.no,scan.no,forag,roost,preen,mixed,f.beach,f.pool,f.sand,Prop.forag
18/02/16,park,17:38:00,1,1,14,5,0,single,,,,0.737
18/02/16,park,17:45:00,1,2,3,10,0,single,,,,0.231
18/02/16,park,18:05:00,2,1,9,20,0,single,,,,0.31
18/02/16,park,18:31:00,3,1,1,18,0,single,,,,0.053
18/02/16,park,18:36:00,3,2,3,0,9,single,,,,0.25
19/02/16,park,11:19:00,1,1,12,0,3,single,,,,0.8
19/02/16,park,11:21:00,2,1,9,0,0,single,,,,1
19/02/16,park,11:28:00,2,2,14,0,0,single,,,,1
19/02/16,park,12:20:00,3,1,6,9,0,single,,,,0.4
19/02/16,park,12:25:00,3,2,15,0,0,single,,,,1
19/02/16,park,13:23:00,4,1,28,10,22,single,,,,0.467
19/02/16,park,13:29:00,4,2,28,5,17,single,,,,0.56
19/02/16,park,13:28:00,4,3,7,18,21,single,,,,0.152
19/02/16,park,13:53:00,4,4,45,18,17,single,,,,0.563
19/02/16,park,13:59:00,4,5,41,15,12,single,,,,0.603
19/02/16,park,14:17:00,4,6,46,5,13,single,,,,0.719
19/02/16,park,14:41:00,5,1,11,0,0,single,,,,1
19/02/16,park,14:46:00,5,2,7,1,0,single,,,,0.875
19/02/16,park,14:51:00,5,3,14,0,0,single,,,,1
19/02/16,park,14:56:00,5,4,18,0,0,single,,,,1
19/02/16,park,15:01:00,5,5,28,0,1,single,,,,0.966
19/02/16,park,15:06:00,5,6,28,0,2,single,,,,0.933
20/02/16,north,10:00:00,1,1,8,60,34,single,,,,0.078
20/02/16,north,10:08:00,1,2,26,59,31,single,,,,0.224
20/02/16,north,10:20:00,1,3,17,42,29,single,,,,0.193
20/02/16,north,10:52:00,2,1,30,0,19,single,,,,0.612
20/02/16,north,10:57:00,2,2,21,0,28,single,,,,0.429
20/02/16,north,11:21:00,2,3,35,2,16,single,,,,0.66
20/02/16,north,11:58:00,3,1,44,9,32,single,,,,0.518
20/02/16,north,12:05:00,3,2,60,9,33,single,,,,0.588
20/02/16,north,12:10:00,3,3,62,11,29,single,,,,0.608
20/02/16,north,12:16:00,3,4,53,17,33,single,,,,0.515
20/02/16,north,12:22:00,3,5,67,12,47,single,,,,0.532
20/02/16,north,12:28:00,3,6,64,10,39,single,,,,0.566
20/02/16,north,12:35:00,3,7,57,8,39,single,,,,0.548
20/02/16,north,12:44:00,3,8,66,18,24,single,,,,0.611
20/02/16,north,12:51:00,3,9,104,6,10,single,,,,0.867
20/02/16,north,12:57:00,3,10,82,16,42,single,,,,0.586
21/02/16,park,09:23:00,1,1,29,7,16,single,,,,0.558
21/02/16,park,09:28:00,1,2,45,13,13,single,,,,0.634
21/02/16,park,09:33:00,1,3,79,9,4,single,,,,0.859
21/02/16,park,10:05:00,2,1,23,0,19,single,,,,0.548
21/02/16,park,10:32:00,3,1,76,7,2,single,,,,0.894
21/02/16,park,10:35:00,4,1,69,16,18,single,,,,0.67
21/02/16,park,10:37:00,3,2,77,4,5,single,,,,0.895
21/02/16,park,10:40:00,4,2,91,5,25,single,,,,0.752
21/02/16,park,10:42:00,3,3,78,2,7,single,,,,0.897
21/02/16,park,10:45:00,4,3,77,7,17,single,,,,0.762
23/02/16,park,15:25:00,1,1,3,0,8,mixed,,,,0.273
23/02/16,park,15:26:00,2,1,25,0,0,mixed,,,,1
23/02/16,park,15:20:00,1,2,3,3,3,mixed,,,,0.333
23/02/16,park,16:02:00,3,1,11,7,15,mixed,,,,0.333
23/02/16,park,16:07:00,3,2,7,0,0,mixed,,,,1
23/02/16,park,16:17:00,3,3,17,0,0,mixed,,,,1
23/02/16,park,16:23:00,3,4,9,1,0,mixed,,,,0.9
23/02/16,park,16:28:00,3,5,0,0,2,mixed,,,,0
23/02/16,park,17:08:00,4,1,91,0,19,single,,,,0.827
23/02/16,park,17:30:00,5,2,43,0,0,single,,,,1
23/02/16,park,17:35:00,5,3,41,0,9,single,,,,0.82
23/02/16,park,17:40:00,5,4,52,0,5,single,,,,0.912
23/02/16,park,17:45:00,5,5,60,0,0,mixed,,,,1
23/02/16,park,17:50:00,5,6,37,2,17,mixed,,,,0.661
23/02/16,park,17:55:00,5,7,35,2,24,mixed,,,,0.574
23/02/16,park,18:00:00,5,8,37,3,28,mixed,,,,0.544
23/02/16,park,18:05:00,5,9,28,1,59,mixed,,,,0.318
23/02/16,park,18:10:00,5,10,37,0,8,single,,,,0.822
23/02/16,park,18:15:00,5,11,24,0,5,single,,,,0.828
23/02/16,park,18:20:00,5,12,38,0,0,single,,,,1
23/02/16,park,18:42:00,6,1,51,5,13,single,,,,0.739
23/02/16,park,18:43:00,7,1,11,0,0,single,,,,1
23/02/16,park,18:47:00,6,2,16,14,1,single,,,,0.516
23/02/16,park,18:49:00,7,2,63,10,33,single,,,,0.594
26/02/16,park,09:50:00,1,1,0,1,4,single,,,,0
26/02/16,park,09:56:00,2,1,4,2,17,single,,,,0.174
26/02/16,park,10:04:00,2,2,16,1,10,single,,,,0.593
26/02/16,park,10:59:00,3,1,7,0,0,single,,,,1
26/02/16,park,11:58:00,4,1,4,1,5,single,,,,0.4
26/02/16,park,12:04:00,5,1,20,0,7,single,20,0,0,0.741
26/02/16,park,12:09:00,5,2,25,0,0,single,,,,1
26/02/16,park,12:12:00,6,1,10,0,0,single,,,,1
26/02/16,park,12:14:00,7,1,12,0,6,single,,,,0.667
26/02/16,park,12:20:00,8,1,34,0,4,mixed,,,,0.895
26/02/16,park,12:36:00,9,1,45,0,0,single,20,25,0,1
26/02/16,park,16:26:00,10,1,45,0,2,single,6,0,39,0.957
26/02/16,park,16:30:00,11,1,12,3,6,single,0,0,12,0.571
29/02/16,north,11:29:00,1,1,29,0,1,mixed,29,0,0,0.967
29/02/16,north,15:22:00,2,1,2,0,0,mixed,2,0,0,1
29/02/16,north,15:27:00,2,2,2,0,0,mixed,2,0,0,1
29/02/16,north,15:32:00,2,3,2,0,0,mixed,2,0,0,1
29/02/16,north,15:39:00,2,4,2,0,0,mixed,2,0,0,1
29/02/16,north,16:46:00,3,1,2,1,0,mixed,2,0,0,0.667
29/02/16,north,16:47:00,4,1,0,6,0,single,,,,0
29/02/16,north,17:01:00,5,1,14,1,0,mixed,14,0,0,0.933
29/02/16,north,17:04:00,6,1,5,1,1,mixed,5,0,0,0.714
29/02/16,north,17:07:00,5,2,5,3,0,mixed,5,0,0,0.625
29/02/16,north,17:10:00,6,2,1,0,6,mixed,,,,0.143
29/02/16,north,17:12:00,5,3,7,3,0,mixed,7,0,0,0.7
29/02/16,north,17:15:00,6,3,4,2,4,mixed,4,0,0,0.4
29/02/16,north,17:17:00,5,4,7,2,4,mixed,7,0,0,0.538
29/02/16,north,17:35:00,7,1,23,0,0,mixed,23,0,0,1
29/02/16,north,17:40:00,7,2,11,0,8,mixed,11,0,0,0.579
29/02/16,north,17:42:00,8,1,2,0,0,mixed,2,0,0,1
29/02/16,north,17:46:00,7,3,17,2,9,mixed,17,0,0,0.607
29/02/16,north,17:49:00,8,2,11,0,0,single,11,0,0,1
29/02/16,north,17:51:00,7,4,16,1,13,mixed,16,0,0,0.533
29/02/16,north,17:54:00,8,3,0,0,4,single,,,,0
29/02/16,north,17:56:00,7,5,14,0,6,mixed,14,0,0,0.7
29/02/16,north,18:00:00,8,4,6,0,0,single,6,0,0,1
29/02/16,north,18:01:00,7,6,19,0,5,mixed,19,0,0,0.792
29/02/16,north,18:06:00,7,7,14,0,2,mixed,14,0,0,0.875
29/02/16,north,18:09:00,8,5,26,0,0,mixed,26,0,0,1
29/02/16,north,18:11:00,7,8,33,0,10,mixed,33,0,0,0.767
29/02/16,north,18:16:00,8,6,5,0,0,single,5,0,0,1
29/02/16,north,18:19:00,7,9,26,0,11,mixed,26,0,0,0.703
01/03/16,park,10:46:00,1,1,16,7,0,mixed,16,0,0,0.696
01/03/16,park,15:15:00,2,1,30,0,5,mixed,25,0,5,0.857
01/03/16,park,15:27:00,2,2,22,3,5,mixed,22,0,0,0.733
01/03/16,park,15:34:00,2,3,24,17,29,mixed,21,2,1,0.343
01/03/16,park,15:49:00,2,4,15,0,7,mixed,15,0,0,0.682
01/03/16,park,16:11:00,3,1,12,0,0,single,12,0,0,1
01/03/16,park,16:13:00,4,1,8,0,0,single,8,0,0,1
01/03/16,park,16:13:00,5,1,10,0,0,single,10,0,0,1
01/03/16,park,16:13:00,6,1,11,0,0,single,11,0,0,1
01/03/16,park,16:13:00,7,1,5,0,0,single,5,0,0,1
01/03/16,park,16:14:00,8,1,9,0,3,mixed,9,0,0,0.75
01/03/16,park,16:21:00,9,1,16,0,0,mixed,16,0,0,1
01/03/16,park,16:25:00,9,2,9,0,2,mixed,8,0,1,0.818
01/03/16,park,16:38:00,10,1,20,0,1,single,20,0,0,0.952
01/03/16,park,17:06:00,11,1,5,0,18,single,5,0,0,0.217
01/03/16,park,17:09:00,12,1,14,0,1,mixed,5,0,9,0.933
01/03/16,park,17:24:00,12,2,19,0,1,mixed,19,0,0,0.95
01/03/16,park,17:29:00,13,1,14,0,0,single,14,0,0,1
01/03/16,park,17:34:00,14,1,14,1,14,mixed,14,0,0,0.483
01/03/16,park,17:52:00,15,1,15,0,2,mixed,7,0,8,0.882
01/03/16,park,17:58:00,15,2,7,0,2,mixed,7,0,0,0.778
01/03/16,park,18:04:00,15,3,9,0,3,mixed,9,0,0,0.75
01/03/16,park,18:11:00,15,4,10,1,2,mixed,10,0,0,0.769
01/03/16,park,18:40:00,16,1,30,0,2,single,30,0,0,0.938
01/03/16,park,18:43:00,17,1,4,9,0,single,4,0,0,0.308
05/03/16,park,14:27:00,1,1,34,0,0,mixed,34,0,0,1
05/03/16,park,15:00:00,2,1,7,0,0,mixed,7,0,0,1
05/03/16,park,15:03:00,3,1,25,3,0,mixed,25,0,0,0.893
05/03/16,park,15:12:00,4,1,22,5,2,mixed,22,0,0,0.759
05/03/16,park,15:19:00,4,2,2,2,1,mixed,2,0,0,0.4
05/03/16,park,15:30:00,4,3,6,0,0,mixed,6,0,0,1
05/03/16,park,15:37:00,4,4,4,5,9,mixed,4,0,0,0.222
05/03/16,park,15:44:00,4,5,38,5,17,mixed,38,0,0,0.633
05/03/16,park,16:15:00,5,1,9,0,0,mixed,9,0,0,1
05/03/16,park,16:20:00,5,2,2,0,0,mixed,2,0,0,1
05/03/16,park,16:32:00,6,1,20,0,0,mixed,20,0,0,1
05/03/16,park,16:37:00,6,2,61,0,0,mixed,61,0,0,1
05/03/16,park,16:48:00,7,1,25,0,0,mixed,25,0,0,1
05/03/16,park,16:59:00,7,2,10,0,0,mixed,10,0,0,1
06/03/16,north,11:30:00,1,1,7,0,0,mixed,7,0,0,1
06/03/16,north,11:46:00,2,1,11,0,0,mixed,11,0,0,1
06/03/16,north,11:57:00,2,2,9,0,2,mixed,9,0,0,0.818
06/03/16,north,12:20:00,3,1,4,2,11,mixed,3,0,1,0.235
06/03/16,north,12:32:00,4,1,1,0,2,mixed,,,,0.333
06/03/16,north,12:44:00,4,2,4,0,0,mixed,4,0,0,1
06/03/16,north,12:50:00,4,4,6,0,2,mixed,6,0,0,0.75
06/03/16,north,12:55:00,4,5,6,0,0,mixed,6,0,0,1
06/03/16,north,13:16:00,5,1,19,2,19,mixed,19,0,0,0.475
06/03/16,north,13:24:00,5,2,12,1,2,mixed,12,0,0,0.8
06/03/16,north,13:30:00,5,3,11,6,5,mixed,11,0,0,0.5
06/03/16,north,14:12:00,6,1,2,0,0,mixed,2,0,0,1
06/03/16,north,14:20:00,6,2,3,0,3,mixed,3,0,0,0.5
06/03/16,north,16:36:00,7,1,4,0,0,mixed,4,0,0,1
06/03/16,north,16:41:00,7,2,2,0,5,mixed,2,0,0,0.286
06/03/16,north,16:45:00,8,1,13,0,0,mixed,13,0,0,1
06/03/16,north,16:51:00,9,1,17,0,0,mixed,17,0,0,1
06/03/16,north,17:00:00,9,2,0,0,3,mixed,,,,0
07/03/16,north,13:12:00,1,1,14,1,4,mixed,14,0,0,0.737
07/03/16,north,13:43:00,1,2,15,2,0,mixed,15,0,0,0.882
07/03/16,north,13:51:00,2,1,147,34,17,single,147,0,0,0.742
07/03/16,north,14:11:00,1,3,42,4,17,mixed,42,0,0,0.667
07/03/16,north,14:19:00,1,4,12,19,22,mixed,12,0,0,0.226
07/03/16,north,15:00:00,1,5,300,3,30,single,300,0,0,0.901
07/03/16,north,15:33:00,3,1,23,0,0,single,23,0,0,1
07/03/16,north,15:43:00,4,1,14,0,0,mixed,14,0,0,1
07/03/16,north,15:47:00,1,6,49,150,80,mixed,49,0,0,0.176
07/03/16,north,15:48:00,4,2,13,0,0,mixed,13,0,0,1
07/03/16,north,15:54:00,1,7,39,194,36,mixed,39,0,0,0.145
07/03/16,north,15:56:00,4,3,19,3,15,mixed,19,0,0,0.514
07/03/16,north,16:01:00,1,8,31,213,17,single,31,0,0,0.119
07/03/16,north,16:06:00,4,4,35,0,0,mixed,35,0,0,1
07/03/16,north,16:09:00,1,9,19,194,36,mixed,19,0,0,0.076
07/03/16,north,16:14:00,4,5,51,1,6,mixed,51,0,0,0.879
07/03/16,north,16:17:00,1,10,28,0,1,mixed,28,0,0,0.966
07/03/16,north,16:20:00,1,11,70,2,4,single,70,0,0,0.921
08/03/16,park,09:40:00,1,1,69,10,31,single,69,0,0,0.627
08/03/16,park,09:48:00,1,2,68,19,24,single,69,0,0,0.613
08/03/16,park,09:54:00,1,3,46,44,22,single,46,0,0,0.411
08/03/16,park,10:02:00,1,4,11,5,1,single,11,0,0,0.647
08/03/16,park,10:08:00,1,5,21,9,1,single,21,0,0,0.677
08/03/16,park,10:14:00,1,6,55,31,10,single,55,0,0,0.573
08/03/16,park,10:22:00,1,7,38,23,5,single,38,0,0,0.576
08/03/16,park,10:27:00,1,8,33,9,2,single,33,0,0,0.75
08/03/16,park,10:33:00,1,9,3,10,7,single,3,0,0,0.15
08/03/16,park,10:42:00,1,10,60,0,5,single,60,0,0,0.923
08/03/16,park,10:48:00,1,11,134,11,10,single,134,0,0,0.865
08/03/16,park,10:55:00,1,12,29,3,2,single,29,0,0,0.853
08/03/16,park,11:00:00,1,13,133,14,18,single,133,0,0,0.806
