date,location,time,flock.no,scan.no,forag,roost,preen,mixed,f.beach,f.pool,f.sand,Prop.forag
08/03/16,park,11:09:00,1,14,101,17,14,single,101,0,0,0.765
08/03/16,park,11:15:00,1,15,139,27,30,single,139,0,0,0.709
08/03/16,park,16:25:00,2,1,42,0,0,single,42,0,0,1
08/03/16,park,16:31:00,2,2,37,2,16,mixed,37,0,0,0.673
08/03/16,park,16:36:00,2,3,26,2,11,mixed,26,0,0,0.667
08/03/16,park,16:43:00,2,4,14,0,7,mixed,14,0,0,0.667
08/03/16,park,16:48:00,2,5,16,0,0,mixed,16,0,0,1
08/03/16,park,16:54:00,2,6,10,0,0,mixed,10,0,0,1
08/03/16,park,17:02:00,2,7,10,0,0,mixed,10,0,0,1
08/03/16,park,17:11:00,2,8,26,0,0,mixed,26,0,0,1
08/03/16,park,17:21:00,2,9,15,0,2,mixed,15,0,0,0.882
09/03/16,north,16:26:00,1,1,48,0,17,single,48,0,0,0.738
10/03/16,north,16:39:00,1,1,9,0,0,single,9,0,0,1
12/03/16,park,16:14:00,1,1,54,39,7,single,54,0,0,0.54
12/03/16,park,16:30:00,2,1,75,60,39,single,75,0,0,0.431
12/03/16,park,16:37:00,2,2,88,20,40,single,88,0,0,0.595
12/03/16,park,16:48:00,2,3,44,5,41,single,44,0,0,0.489
12/03/16,north,17:21:00,3,1,44,0,11,mixed,44,0,0,0.8
12/03/16,north,17:33:00,3,2,30,0,7,mixed,30,0,0,0.811
12/03/16,north,17:38:00,3,3,29,8,5,mixed,29,0,0,0.69
12/03/16,north,17:43:00,3,4,25,0,16,mixed,25,0,0,0.61
12/03/16,north,17:49:00,3,5,17,0,7,mixed,17,0,0,0.708
12/03/16,north,17:54:00,3,6,25,0,7,mixed,25,0,0,0.781
12/03/16,north,18:01:00,3,7,22,0,2,mixed,22,0,0,0.917
12/03/16,north,18:10:00,3,8,20,0,1,mixed,20,0,0,0.952
12/03/16,north,18:21:00,3,9,26,0,3,mixed,26,0,0,0.897
13/03/16,park,14:33:00,1,1,80,0,0,mixed,80,0,0,1
13/03/16,park,14:40:00,1,2,10,3,20,mixed,10,0,0,0.303
13/03/16,park,14:47:00,1,3,23,1,1,mixed,23,0,0,0.92
13/03/16,park,15:22:00,2,1,39,0,9,mixed,39,0,0,0.813
13/03/16,park,15:32:00,3,1,25,0,7,single,25,0,0,0.781
13/03/16,park,15:33:00,4,1,14,5,4,single,14,0,0,0.609
13/03/16,park,15:40:00,5,1,59,0,4,single,59,0,0,0.937
13/03/16,park,15:45:00,5,2,16,0,0,mixed,16,0,0,1
13/03/16,park,16:13:00,6,1,18,0,0,single,18,0,0,1
13/03/16,park,16:15:00,7,1,17,1,32,single,17,0,0,0.34
13/03/16,park,16:37:00,8,1,25,0,5,mixed,25,0,0,0.833
13/03/16,park,16:45:00,8,2,5,0,25,mixed,5,0,0,0.167
13/03/16,park,16:53:00,8,3,17,0,1,single,17,0,0,0.944
13/03/16,park,16:58:00,8,4,0,0,12,single,,,,0
13/03/16,park,17:04:00,8,5,36,0,6,mixed,36,0,0,0.857
13/03/16,park,17:13:00,8,6,5,1,35,mixed,5,0,0,0.122
13/03/16,park,17:18:00,9,1,21,0,2,single,21,0,0,0.913
13/03/16,park,17:22:00,10,1,34,0,0,single,34,0,0,1
13/03/16,park,17:28:00,10,2,36,0,1,single,36,0,0,0.973
13/03/16,park,17:44:00,11,1,6,0,0,mixed,6,0,0,1
13/03/16,park,17:49:00,11,2,17,0,2,mixed,17,0,0,0.895
13/03/16,park,17:54:00,11,3,25,0,3,mixed,18,0,7,0.893
13/03/16,park,18:01:00,11,4,19,0,8,mixed,8,0,11,0.704
13/03/16,park,18:08:00,11,5,18,0,14,mixed,18,0,0,0.563
13/03/16,park,18:13:00,11,6,26,0,4,mixed,26,0,0,0.867
13/03/16,park,18:19:00,11,7,62,0,8,single,62,0,0,0.886
13/03/16,park,18:28:00,12,1,27,0,11,single,27,0,0,0.711
13/03/16,park,18:36:00,13,1,13,0,0,single,13,0,0,1
13/03/16,park,18:43:00,14,1,21,0,0,mixed,21,0,0,1
13/03/16,park,18:48:00,14,2,14,0,0,single,14,0,0,1
19/03/16,park,10:38:00,1,1,6,0,0,single,6,0,0,1
14/03/16,north,16:42:00,1,1,150,0,0,single,150,0,0,1
14/03/16,north,17:08:00,2,1,12,0,3,mixed,12,0,0,0.8
14/03/16,north,17:16:00,3,1,9,5,3,mixed,9,0,0,0.529
14/03/16,north,17:19:00,4,1,16,0,0,single,16,0,0,1
14/03/16,north,17:28:00,4,2,13,0,0,single,13,0,0,1
14/03/16,north,17:34:00,4,3,16,0,0,single,16,0,0,1
14/03/16,north,17:39:00,4,4,17,0,0,single,17,0,0,1
16/03/16,park,08:18:00,1,1,600,0,0,mixed,600,0,0,1
16/03/16,park,08:46:00,2,1,2,0,0,mixed,2,0,0,1
16/03/16,park,08:50:00,3,1,170,0,1,mixed,170,0,0,0.994
16/03/16,park,08:58:00,3,2,116,1,27,mixed,116,0,0,0.806
16/03/16,park,09:05:00,3,3,161,7,35,mixed,161,0,0,0.793
16/03/16,park,09:13:00,3,4,59,0,10,mixed,59,0,0,0.855
16/03/16,park,09:18:00,4,1,6,0,0,single,6,0,0,1
16/03/16,park,09:47:00,5,1,117,12,53,mixed,117,0,0,0.643
16/03/16,park,09:49:00,6,1,260,0,40,single,260,0,0,0.867
16/03/16,park,09:55:00,6,2,160,0,60,single,160,0,0,0.727
16/03/16,park,10:07:00,7,1,50,0,75,single,50,0,0,0.4
16/03/16,park,10:20:00,8,1,3,0,0,single,3,0,0,1
16/03/16,park,10:35:00,9,1,332,8,29,mixed,332,0,0,0.9
16/03/16,park,10:42:00,9,2,101,2,20,mixed,101,0,0,0.821
16/03/16,park,10:49:00,9,3,58,5,22,mixed,58,0,0,0.682
16/03/16,park,10:55:00,9,4,101,0,0,mixed,101,0,0,1
16/03/16,park,11:02:00,9,5,85,6,5,mixed,85,0,0,0.885
16/03/16,park,11:07:00,9,6,53,0,0,mixed,53,0,0,1
16/03/16,park,11:28:00,10,1,31,0,0,mixed,31,0,0,1
16/03/16,park,11:33:00,10,2,24,0,6,mixed,24,0,0,0.8
16/03/16,park,11:41:00,10,3,100,12,74,mixed,100,0,0,0.538
16/03/16,park,11:47:00,10,4,186,10,29,mixed,186,0,0,0.827
16/03/16,park,14:39:00,11,1,2,0,0,mixed,2,0,0,1
16/03/16,park,14:44:00,11,2,2,0,0,mixed,2,0,0,1
16/03/16,park,14:50:00,11,3,1,0,1,mixed,,,,0.5
16/03/16,park,15:11:00,12,1,5,0,1,mixed,5,0,0,0.833
16/03/16,park,15:17:00,12,2,3,2,1,mixed,3,0,0,0.5
16/03/16,park,15:23:00,12,3,3,0,1,mixed,3,0,0,0.75
16/03/16,park,15:28:00,12,4,3,0,7,mixed,3,0,0,0.3
16/03/16,park,15:43:00,13,1,70,3,5,mixed,70,0,0,0.897
16/03/16,park,15:49:00,13,2,52,4,11,mixed,52,0,0,0.776
16/03/16,park,15:55:00,13,3,87,4,14,mixed,87,0,0,0.829
16/03/16,park,16:02:00,13,4,97,0,22,mixed,97,0,0,0.815
16/03/16,park,16:09:00,13,5,81,2,18,mixed,81,0,0,0.802
16/03/16,park,16:17:00,13,6,65,3,25,mixed,65,0,0,0.699
16/03/16,park,16:26:00,13,7,145,0,6,mixed,145,0,0,0.96
16/03/16,park,16:33:00,13,8,80,5,28,mixed,80,0,0,0.708
16/03/16,park,16:39:00,13,9,16,0,12,mixed,16,0,0,0.571
16/03/16,park,16:44:00,13,10,11,0,4,mixed,11,0,0,0.733
16/03/16,park,16:50:00,13,11,16,0,3,mixed,16,0,0,0.842
16/03/16,park,16:55:00,13,12,7,0,0,mixed,7,0,0,1
16/03/16,park,17:04:00,14,1,7,0,0,mixed,7,0,0,1
16/03/16,park,17:09:00,14,2,7,0,0,mixed,7,0,0,1
16/03/16,park,17:14:00,14,3,4,3,0,mixed,4,0,0,0.571
16/03/16,park,17:19:00,14,4,7,0,0,mixed,7,0,0,1
16/03/16,park,17:44:00,15,1,11,0,1,mixed,11,0,0,0.917
16/03/16,park,17:50:00,16,1,6,2,4,mixed,6,0,0,0.5
16/03/16,park,17:55:00,17,1,67,2,15,mixed,67,0,0,0.798
17/03/16,north,11:09:00,1,1,74,0,6,mixed,74,0,0,0.925
17/03/16,north,11:15:00,1,2,112,0,3,mixed,112,0,0,0.974
17/03/16,north,11:22:00,1,3,82,8,18,mixed,82,0,0,0.759
17/03/16,north,11:31:00,1,4,93,3,16,mixed,93,0,0,0.83
17/03/16,north,11:37:00,1,5,85,10,8,mixed,85,0,0,0.825
17/03/16,north,11:45:00,1,6,106,14,16,mixed,106,0,0,0.779
17/03/16,north,11:53:00,1,7,98,8,21,mixed,98,0,0,0.772
17/03/16,north,11:59:00,1,8,64,15,27,single,62,0,0,0.604
17/03/16,north,12:05:00,1,9,92,16,27,mixed,92,0,0,0.681
17/03/16,north,12:12:00,1,10,120,20,33,single,120,0,0,0.694
17/03/16,north,12:20:00,1,11,110,9,35,single,110,0,0,0.714
17/03/16,north,12:26:00,1,12,41,12,11,mixed,41,0,0,0.641
17/03/16,north,12:32:00,1,13,44,6,14,mixed,33,0,0,0.688
17/03/16,north,12:38:00,1,14,38,3,10,single,38,0,0,0.745
17/03/16,north,12:45:00,1,15,37,5,19,single,37,0,0,0.607
17/03/16,north,12:51:00,1,16,29,5,5,mixed,29,0,0,0.744
17/03/16,north,12:57:00,1,17,39,6,6,mixed,39,0,0,0.765
17/03/16,north,13:03:00,1,18,34,5,16,mixed,34,0,0,0.618
17/03/16,north,13:10:00,1,19,56,3,14,mixed,56,0,0,0.767
17/03/16,north,13:16:00,1,20,19,1,37,single,19,0,0,0.333
17/03/16,north,13:22:00,1,21,27,0,27,single,27,0,0,0.5
17/03/16,north,13:28:00,1,22,17,0,24,mixed,16,0,1,0.415
17/03/16,north,13:34:00,1,23,13,2,26,single,13,0,0,0.317
17/03/16,north,13:39:00,1,24,33,0,14,single,33,0,0,0.702
17/03/16,north,13:44:00,1,25,29,3,11,single,29,0,0,0.674
17/03/16,north,13:50:00,1,26,22,11,3,single,22,0,0,0.611
17/03/16,north,13:58:00,1,27,25,16,6,mixed,25,0,0,0.532
17/03/16,north,16:23:00,2,1,9,0,1,mixed,9,0,0,0.9
17/03/16,north,16:28:00,3,1,17,0,0,mixed,17,0,0,1
17/03/16,north,16:33:00,3,2,12,0,5,mixed,12,0,0,0.706
17/03/16,north,16:40:00,3,3,14,0,4,mixed,14,0,0,0.778
17/03/16,north,16:45:00,3,4,10,3,5,mixed,10,0,0,0.556
17/03/16,north,17:45:00,4,1,3,0,0,mixed,3,0,0,1
17/03/16,north,17:50:00,5,1,5,0,0,mixed,5,0,0,1
17/03/16,north,17:52:00,6,1,3,0,2,mixed,3,0,0,0.6
17/03/16,north,17:57:00,6,2,7,0,0,mixed,7,0,0,1
17/03/16,north,18:02:00,6,3,5,0,2,mixed,5,0,0,0.714
18/03/16,north,09:48:00,1,1,14,3,8,mixed,14,0,0,0.56
18/03/16,north,09:53:00,1,2,38,0,0,mixed,38,0,0,1
18/03/16,north,09:59:00,1,3,29,0,14,mixed,29,0,0,0.674
18/03/16,north,10:04:00,1,4,34,0,2,mixed,34,0,0,0.944
18/03/16,north,10:09:00,1,5,29,0,11,mixed,29,0,0,0.725
18/03/16,north,10:18:00,1,6,37,0,3,mixed,37,0,0,0.925
18/03/16,north,10:23:00,2,1,5,0,0,mixed,5,0,0,1
18/03/16,north,10:42:00,3,1,200,12,40,single,200,0,0,0.794
18/03/16,north,10:50:00,3,2,150,30,70,single,150,0,0,0.6
18/03/16,north,10:51:00,4,1,22,0,1,single,22,0,0,0.957
18/03/16,north,10:57:00,3,3,150,45,45,single,150,0,0,0.625
18/03/16,north,10:57:00,4,2,6,4,8,single,6,0,0,0.333
18/03/16,north,11:05:00,3,4,155,27,8,single,155,0,0,0.816
18/03/16,north,11:06:00,4,3,20,0,3,single,20,0,0,0.87
18/03/16,north,11:12:00,4,4,19,0,3,single,19,0,0,0.864
18/03/16,north,11:17:00,4,5,17,0,1,single,17,0,0,0.944
18/03/16,north,11:19:00,5,1,225,10,5,single,225,0,0,0.938
18/03/16,north,11:33:00,6,1,26,0,11,single,26,0,0,0.703
18/03/16,north,11:35:00,7,1,27,0,10,mixed,27,0,0,0.73
18/03/16,north,11:38:00,6,2,110,0,35,mixed,110,0,0,0.759
18/03/16,north,11:44:00,6,3,36,18,5,mixed,36,0,0,0.61
18/03/16,north,11:49:00,6,4,38,7,3,mixed,38,0,0,0.792
18/03/16,north,12:30:00,7,1,300,0,0,mixed,300,0,0,1
18/03/16,north,12:36:00,7,2,160,40,80,mixed,160,0,0,0.571
18/03/16,north,12:41:00,7,3,110,50,170,mixed,110,0,0,0.333
18/03/16,north,12:48:00,7,4,335,22,54,mixed,335,0,0,0.815
27/03/16,north,11:21:00,1,1,17,0,1,single,17,0,0,
27/03/16,north,12:00:00,2,1,22,24,3,mixed,22,0,0,
27/03/16,north,12:16:00,3,1,15,0,4,mixed,15,0,0,
27/03/16,north,15:05:00,4,1,51,0,0,single,51,0,0,
27/03/16,north,15:26:00,4,2,48,0,1,single,48,0,0,
27/03/16,north,16:15:00,5,1,8,0,0,mixed,8,0,0,
28/03/16,park,10:55:00,1,1,5,0,0,single,5,0,0,
28/03/16,park,11:00:00,1,2,5,0,0,single,5,0,0,
28/03/16,park,11:07:00,2,1,8,0,0,mixed,8,0,0,
28/03/16,park,11:44:00,3,1,18,0,5,mixed,18,0,0,
28/03/16,park,14:38:00,1,1,35,0,1,mixed,35,0,0,
28/03/16,park,16:15:00,2,1,18,0,6,mixed,18,0,0,
28/03/16,park,17:33:00,3,1,7,0,3,single,7,0,0,
28/03/16,park,18:01:00,4,1,5,0,0,single,5,0,0,
28/03/16,park,18:04:00,5,1,12,0,0,single,12,0,0,
29/03/16,north,15:14:00,1,1,14,0,0,single,14,0,0,
29/03/16,north,15:16:00,2,1,10,0,18,single,10,0,0,
29/03/16,north,15:16:00,3,1,10,0,32,single,10,0,0,
29/03/16,north,16:34:00,4,1,7,1,7,single,7,0,0,
29/03/16,north,17:26:00,5,1,5,0,12,single,5,0,0,
29/03/16,north,17:36:00,6,1,75,0,0,single,75,0,0,
29/03/16,north,17:40:00,7,1,120,0,1,single,120,0,0,
29/03/16,north,17:42:00,8,1,10,0,0,mixed,10,0,0,
