date,location,time,species,notes
25/02/16,north,15:00:00,Southern Caracara,"along upper tide line, high water and strong onshore winds"
25/02/16,north,15:12:00,Southern Caracara,"along upper tide line, high water and strong onshore winds"
26/02/16,park,12:14:00,Southern Caracara,"along pools on top of beach during high tide, strong onshore winds (before heavy storm that night)"
07/03/16,north,,Southern Caracara,interested in a dead turtle
08/03/16,park,,Southern Caracara,interested in a dead turtle
08/03/16,park,,Southern Caracara,
16/03/16,park,15:08:00,Southern Caracara,perched on dune
17/03/16,north,13:00:00,Southern Caracara,with dead turtle
17/03/16,north,13:12:00,Southern Caracara,"three present, with dead turtle"
