"","Amazonetta brasiliensis","Anas flavirostris","Anas georgica","Anas versicolor","Aramus guarauna","Ardea alba","Ardea cocoi","Bubulcus ibis","Calidris alba","Calidris canutus","Calidris fuscicollis","Charadrius collaris","Charadrius falklandicus","Charadrius semipalmatus","Chauna torquata","Chroicocephalus maculipennis","Ciconia maguari","Coscoroba coscoroba","Cygnus melanocoryphus","Dendrocygna bicolor","Dendrocygna viduata","Egretta thula","Fulica leucoptera","Gallinula chloropus","Haematopus palliatus","Himantopus mexicanus","Jacana jacana","Larus dominicanus","Mycteria americana","Netta peposaca","Nycticorax nycticorax","Phalacrocorax brasilianus","Phimosus infuscatus","Phoenicopterus chilensis","Platalea ajaja","Plegadis chihi","Pluvialis dominica","Podiceps major","Podilymbus podiceps","Rollandia rolland","Rynchops niger","Sterna hirundinacea","Sterna hirundo","Sterna sandvicensis","Sterna trudeaui","Sternula superciliaris","Syrigma sibilatrix","Thalasseus maximus","Tringa flavipes","Tringa melanoleuca","Vanellus chilensis"
"Amazonetta brasiliensis",0,0.419087139040812,0.339440512526404,0.311086011551513,0.767965255925153,0.61111523875626,0.727597116456556,0.547780685151789,0.633084348328409,0.646436615007599,0.703942666015772,0.553901005178056,0.53516640806856,0.581481964978514,0.307237497619587,0.553811005373537,0.683607801464777,0.191634428781531,0.19330595210604,0.256901414572601,0.321695289750881,0.642667629399046,0.405372150180071,0.343328581246465,0.658220966467236,0.449878468346365,0.572729764948262,0.596608309293255,0.794642120104038,0.274566691627464,0.674123639975466,0.56349432484661,0.581579206196182,0.644852973788806,0.445386869355671,0.638354651183895,0.515987501012503,0.509505967092171,0.574693234842577,0.702847958160933,0.619870616378421,0.64353285911775,0.700147474294137,0.591362897935115,0.584340628962162,0.592493829177453,0.649921141290832,0.52185290323789,0.432899827373132,0.631999710611127,0.464216283806799
"Anas flavirostris",0.419087139040812,0,0.254325141480397,0.262868049264185,0.836253969983704,0.60876903217989,0.86017154480082,0.601788459113236,0.670351189825415,0.650766948568096,0.688431729735,0.70505673556395,0.686322138454454,0.63938372711044,0.756439072637326,0.562183858700063,0.782452071078883,0.521034253951192,0.550598614409792,0.441856795297818,0.273317337142765,0.703421435106525,0.59112595588755,0.360863487034572,0.716721320737427,0.607854496276066,0.773770435977844,0.612119245574028,0.768486389718144,0.470633183463792,0.647967909589572,0.519878277000398,0.722094916665565,0.618697243402912,0.516453361191999,0.692754476353556,0.644368967647171,0.561485319887687,0.532042955445499,0.732407773651384,0.593874876313315,0.65245775397328,0.635107629207965,0.648700491203343,0.538274137125833,0.758803190440487,0.68741746471779,0.657606708945369,0.579764744191721,0.73934943121405,0.430989610687325
"Anas georgica",0.339440512526404,0.254325141480397,0,0.18385985741125,0.776716399734435,0.700025112724272,0.856189530107107,0.651878662731542,0.707666537852461,0.636891820404667,0.595191522206491,0.69118160740052,0.593081930925945,0.690984789423201,0.716652568611021,0.647988348032655,0.856247834162947,0.444830017035257,0.474303029583379,0.487874780604105,0.189831977514753,0.689225924439117,0.643597111886808,0.411139664395294,0.650383133694872,0.521436763386436,0.708399354137591,0.686840934584018,0.742282152802208,0.394428946547856,0.683524692652544,0.583356579767002,0.619804167902919,0.559159673153643,0.359693568720508,0.676795378980321,0.622687473050221,0.541143260305826,0.559170984658073,0.72562180402067,0.659311128904824,0.688528927199709,0.740753388381826,0.725247854905962,0.603367262930658,0.755321965487365,0.725472764928346,0.637061991928754,0.537791455746535,0.735525079474243,0.49763882591451
"Anas versicolor",0.311086011551513,0.262868049264185,0.18385985741125,0,0.786643956742654,0.57900028878011,0.782783753781993,0.561247495657694,0.614405647510909,0.54498380356547,0.585263965198272,0.597920717058968,0.499821040584393,0.597723899081649,0.567211292693088,0.518807226288884,0.782842057837833,0.421424240710143,0.419831756480514,0.347802337612324,0.0292628794572707,0.556928090698602,0.488551245991309,0.261107464391143,0.570550460935531,0.45302781853481,0.590648405018233,0.571768491592238,0.752209709810427,0.254356503556075,0.607617155607781,0.426617470108555,0.619811823475839,0.602420563495195,0.341843347950949,0.680842875810919,0.539321939712737,0.30836865105456,0.392472117987256,0.628422454838801,0.475451271493575,0.541609893901467,0.594566665752422,0.541387997494713,0.426773039255772,0.666340321559708,0.587433379879076,0.559705814203622,0.469382510894909,0.652159546136758,0.292576032395079
"Aramus guarauna",0.767965255925153,0.836253969983704,0.776716399734435,0.786643956742654,0,0.657906272219526,0.70725090815045,0.700755852313213,0.601049604253563,0.600116156647038,0.721114271147275,0.70797737221432,0.635671346533396,0.652224998681446,0.703103617486415,0.788173827279606,0.603605508502586,0.729261823308039,0.762650277850052,0.755508285796997,0.757381077285383,0.650500241532129,0.720314932973567,0.712051460223703,0.616887146600774,0.50858514945856,0.634082321138047,0.64873789901285,0.598899086401107,0.671176342075467,0.71606383817191,0.750893513218949,0.300165466600148,0.634491496549008,0.686549205226797,0.310166160296814,0.594152778385081,0.791850135263223,0.760970949564794,0.837244563329967,0.866747708456072,0.875872898263168,0.832877572508861,0.863964034505169,0.902305884887315,0.656017920897232,0.768655021308022,0.584503542596866,0.65789229800522,0.770407375974657,0.857351100050444
"Ardea alba",0.61111523875626,0.60876903217989,0.700025112724272,0.57900028878011,0.657906272219526,0,0.529180290398708,0.363350279588764,0.636263079148162,0.715223811435817,0.836221925936054,0.702846931765004,0.684112334655508,0.607279743417314,0.579168945254732,0.447593651380554,0.480032245248199,0.515143800574129,0.510401276981624,0.595483665453501,0.54973740932284,0.407142287855299,0.530925233264992,0.477952765806133,0.601042420437172,0.537713968268503,0.546021348853663,0.415300580256656,0.527177674998571,0.517500928081178,0.509081545870742,0.409791363500912,0.685775766891573,0.551188398932656,0.526796261857967,0.533313815621188,0.596826570739998,0.488007029717129,0.549359027633996,0.631188196954725,0.527358008747497,0.594816531887926,0.545868825181238,0.59124100146326,0.496249518512073,0.507898062458498,0.557043099377225,0.591145588920036,0.5990581538522,0.453239898488304,0.449589661618591
"Ardea cocoi",0.727597116456556,0.86017154480082,0.856189530107107,0.782783753781993,0.70725090815045,0.529180290398708,0,0.502054379511282,0.623115327218827,0.754986112416535,0.92360327453582,0.725942566079056,0.754827016588608,0.801142573498562,0.602678815667855,0.581932671937992,0.521486875484412,0.588468882020881,0.581916834112539,0.709981416169669,0.753520874324722,0.468068610000039,0.688676952235128,0.703561627633412,0.632868213481383,0.656179972952926,0.65153432744433,0.535750711925205,0.686092622695101,0.697474869273536,0.69368511669273,0.67838850589566,0.72963859697282,0.769660462706088,0.671099135989774,0.678131354161549,0.671244956376801,0.572830492637339,0.689650429143815,0.666717693702639,0.723998616606522,0.538679361969173,0.573461813992645,0.693437164877841,0.759556793037765,0.535491051269904,0.375905929458472,0.683817942810808,0.717524158536622,0.633213839680663,0.688739061379357
"Bubulcus ibis",0.547780685151789,0.601788459113236,0.651878662731542,0.561247495657694,0.700755852313213,0.363350279588764,0.502054379511282,0,0.492970519617118,0.652931732905254,0.729485402961047,0.57944374212333,0.560709145013834,0.551469146368233,0.543761160111817,0.443370355918774,0.551583583038021,0.507361533106098,0.531217840568134,0.593079389738656,0.545380018550123,0.442980478505952,0.567204199093472,0.472700245998971,0.575742879375055,0.460563391660184,0.499897241565533,0.4645840908665,0.685766049825431,0.56329257266195,0.501632534458977,0.476906314642249,0.636701496824175,0.740738808272103,0.530955243521508,0.485827787254494,0.463238195913138,0.53491851847329,0.556088137255449,0.597941214513468,0.557658522809526,0.479482125315035,0.495401273897763,0.610430404414178,0.593216699240769,0.404658566336616,0.512009521923792,0.531366737902701,0.54529514948094,0.474142729975533,0.535381020079412
"Calidris alba",0.633084348328409,0.670351189825415,0.707666537852461,0.614405647510909,0.601049604253563,0.636263079148162,0.623115327218827,0.492970519617118,0,0.361250907923985,0.593080539909585,0.416361599761751,0.40449323510103,0.359508727761216,0.645711656924263,0.456923396021576,0.552803260904297,0.680274332665496,0.685172556921832,0.697922270837518,0.643668526968179,0.45610491827699,0.686290226835551,0.485486840518556,0.472257695748027,0.441201828532376,0.502470173200863,0.481676784605792,0.738837579543558,0.629873262178095,0.533133914229801,0.652134228730575,0.545328582097859,0.805715099894993,0.611804551017413,0.528004656077961,0.396237787224889,0.586869015285735,0.512300876910991,0.645286522405077,0.587066188284827,0.48258140044436,0.508912772485442,0.618567051229875,0.583083008892446,0.595031683356331,0.510172360723318,0.350408495519131,0.487601750692787,0.630642228278905,0.600716052388776
"Calidris canutus",0.646436615007599,0.650766948568096,0.636891820404667,0.54498380356547,0.600116156647038,0.715223811435817,0.754986112416535,0.652931732905254,0.361250907923985,0,0.620998114500237,0.554289786995854,0.535555189886358,0.498537413462979,0.719816631658443,0.581783599208702,0.735996797424757,0.7329123136304,0.738828880486872,0.717623743865914,0.572893809520385,0.591150306649301,0.725039318911566,0.569456786333795,0.384022660839915,0.511769102426573,0.59109572545632,0.648997305253235,0.643459687492589,0.62893981457157,0.605216339639149,0.64088332080659,0.589633229729429,0.722241969748786,0.583886976426762,0.610188091588319,0.449837527417684,0.564148593194519,0.546400952956406,0.643823974269452,0.590507930762721,0.543872931213972,0.658772975672568,0.63149030582212,0.611713537764087,0.696743738395308,0.609238913116793,0.458488161984411,0.525557191975151,0.67092347863306,0.591117919403961
"Calidris fuscicollis",0.703942666015772,0.688431729735,0.595191522206491,0.585263965198272,0.721114271147275,0.836221925936054,0.92360327453582,0.729485402961047,0.593080539909585,0.620998114500237,0,0.530500246731342,0.43613679406591,0.532024647549667,0.862065832485928,0.702781713708939,0.896388851318933,0.800338999559208,0.835684083432093,0.783066302810596,0.614526844655543,0.712148421149538,0.790481877856247,0.622819424680186,0.616131886451263,0.599433883593477,0.725997572726997,0.769995419753472,0.764457801992826,0.678509357643236,0.392881120806053,0.761881435306827,0.571742455340777,0.676573417582356,0.633456519498427,0.631186206088556,0.509270292295827,0.769889857514067,0.657233268672428,0.764822088769689,0.695149763537459,0.695162330194346,0.733474793876509,0.738102617594487,0.677210387632762,0.771445556599249,0.783808456188459,0.604864696804377,0.65846006838015,0.740389434855158,0.739182950100659
"Charadrius collaris",0.553901005178056,0.70505673556395,0.69118160740052,0.597920717058968,0.70797737221432,0.702846931765004,0.725942566079056,0.57944374212333,0.416361599761751,0.554289786995854,0.530500246731342,0,0.113972692347591,0.329929115840919,0.371039751050574,0.524962275093444,0.456953251087277,0.650297338721491,0.664719966091335,0.649691308639546,0.627183596516239,0.578773426978488,0.612662439240753,0.541296282360988,0.549423558946879,0.514207037570575,0.517996418349202,0.687125476087473,0.86441614115511,0.599896268234091,0.701930369059245,0.695173107802443,0.584399207201473,0.776531756744639,0.638176763422615,0.564477878584173,0.33009443509908,0.612197109412047,0.590524941168045,0.698113761265306,0.630411915030705,0.570900672163783,0.666766466372125,0.671394290090104,0.612472539126008,0.593626117983755,0.59686203344598,0.427045258188883,0.508418407542433,0.673681107350774,0.632740798700892
"Charadrius falklandicus",0.53516640806856,0.686322138454454,0.593081930925945,0.499821040584393,0.635671346533396,0.684112334655508,0.754827016588608,0.560709145013834,0.40449323510103,0.535555189886358,0.43613679406591,0.113972692347591,0,0.335998096592494,0.349322825252543,0.561783233539504,0.477612593371721,0.631562741611996,0.644317991577858,0.63095671153005,0.529083920041663,0.560038829868992,0.593927842131257,0.47070983339964,0.530688961837384,0.430657625646264,0.451298147539428,0.628996939584038,0.845681544045614,0.509733099696024,0.640771529525507,0.676438510692948,0.486299530726898,0.757797159635144,0.548013594884548,0.545743281474677,0.311359837989584,0.590480183614015,0.571790344058549,0.67937916415581,0.618543550369985,0.618556117026872,0.64803186926263,0.659525925429383,0.610949202649323,0.574891520874259,0.631698864907913,0.408310661079387,0.489683810432937,0.654946510241278,0.613685359869688
"Charadrius semipalmatus",0.581481964978514,0.63938372711044,0.690984789423201,0.597723899081649,0.652224998681446,0.607279743417314,0.801142573498562,0.551469146368233,0.359508727761216,0.498537413462979,0.532024647549667,0.329929115840919,0.335998096592494,0,0.580596356914875,0.485082917433586,0.67897865533218,0.67787829852195,0.690754415404541,0.668542109709846,0.626986778538919,0.582280312704872,0.656910065707878,0.560147083431288,0.553988645731465,0.464010219593256,0.599586423217963,0.607852179033675,0.641997100955568,0.62747722803455,0.659309308657684,0.694976289825124,0.528646833668599,0.709668272100654,0.637979945445296,0.508725505051298,0.274342061566206,0.655087048609681,0.638476271338874,0.697916943287987,0.627993740311167,0.628006306968054,0.607045838870997,0.671197472112785,0.611348083150395,0.63787374445088,0.669284263087709,0.371292884656008,0.458221589565114,0.590150956040122,0.625777958957091
"Chauna torquata",0.307237497619587,0.756439072637326,0.716652568611021,0.567211292693088,0.703103617486415,0.579168945254732,0.602678815667855,0.543761160111817,0.645711656924263,0.719816631658443,0.862065832485928,0.371039751050574,0.349322825252543,0.580596356914875,0,0.639987233077736,0.29384541071103,0.366494045344668,0.378960248949426,0.483211981634723,0.553815890343389,0.629662334847831,0.453848213736961,0.587912077578892,0.675460417426201,0.589402526166026,0.543277569826107,0.606449306962382,0.761226343733479,0.399241372730118,0.682117292293633,0.634458813123788,0.559905803379653,0.763895821159357,0.588339148035451,0.611421517677531,0.521856922927709,0.592175974971861,0.694184416404245,0.757345465230313,0.678090817941792,0.713645255928997,0.755630621830765,0.656219772058135,0.72077896454769,0.554450658435786,0.666845400910757,0.621025512926015,0.596731033739453,0.671412810940586,0.658812062548879
"Chroicocephalus maculipennis",0.553811005373537,0.562183858700063,0.647988348032655,0.518807226288884,0.788173827279606,0.447593651380554,0.581932671937992,0.443370355918774,0.456923396021576,0.581783599208702,0.702781713708939,0.524962275093444,0.561783233539504,0.485082917433586,0.639987233077736,0,0.545879864882721,0.569779508072491,0.582860720501971,0.566395700212768,0.522856242057715,0.314260887334779,0.603573180020324,0.422549996775706,0.540334299726451,0.498448415353781,0.562540075917411,0.336525875356703,0.66485069145849,0.578338917596311,0.527136444134151,0.444020356518523,0.682452805123902,0.725775830857544,0.613214488329171,0.603007666982792,0.528201173327698,0.428763639058256,0.363044383403123,0.590174184894609,0.479419065334318,0.343557498549838,0.368586625231285,0.534244680224346,0.518893962369614,0.39802892225539,0.408008247810534,0.46050221532467,0.448136441047214,0.495577535635818,0.418517699420841
"Ciconia maguari",0.683607801464777,0.782452071078883,0.856247834162947,0.782842057837833,0.603605508502586,0.480032245248199,0.521486875484412,0.551583583038021,0.552803260904297,0.735996797424757,0.896388851318933,0.456953251087277,0.477612593371721,0.67897865533218,0.29384541071103,0.545879864882721,0,0.564622007316884,0.54934400764805,0.718373053558842,0.753579178380562,0.511513157442122,0.666513034068746,0.582323635392956,0.669434454045159,0.569682240452729,0.525041421865973,0.448110603282632,0.680632348027406,0.658115183911387,0.541891568896719,0.6534468099515,0.58895616028792,0.7433844573056,0.691503760391934,0.510993891021623,0.66019214932153,0.605465830127335,0.633094976585899,0.769553775536257,0.757390253995696,0.724848777136125,0.681853451381818,0.74270181814003,0.792948430426938,0.467295387071776,0.648186455736535,0.60609846908887,0.631868176878177,0.609462619926979,0.715770301062535
"Coscoroba coscoroba",0.191634428781531,0.521034253951192,0.444830017035257,0.421424240710143,0.729261823308039,0.515143800574129,0.588468882020881,0.507361533106098,0.680274332665496,0.7329123136304,0.800338999559208,0.650297338721491,0.631562741611996,0.67787829852195,0.366494045344668,0.569779508072491,0.564622007316884,0,0.0157389764531322,0.345844125320041,0.392161361252872,0.58635163393037,0.471761883607723,0.362572484931932,0.67842788066682,0.393444469215752,0.572518962823393,0.531718601831231,0.64739474706732,0.350401070487401,0.630947955591718,0.51702899282381,0.598567243060162,0.600275078177967,0.363495597324371,0.564987670529358,0.609885443304951,0.475336686983195,0.606862344643394,0.6664692917419,0.612639103534672,0.655097626675101,0.689880078698572,0.554299874028213,0.581530613299248,0.518575982642498,0.628435305275511,0.522458429738958,0.470450359750487,0.605187659942146,0.463538464060991
"Cygnus melanocoryphus",0.19330595210604,0.550598614409792,0.474303029583379,0.419831756480514,0.762650277850052,0.510401276981624,0.581916834112539,0.531217840568134,0.685172556921832,0.738828880486872,0.835684083432093,0.664719966091335,0.644317991577858,0.690754415404541,0.378960248949426,0.582860720501971,0.54934400764805,0.0157389764531322,0,0.356364834848768,0.4022856307903,0.602277305775778,0.48966606849103,0.379668895555803,0.675131723705315,0.422686318955073,0.588257939276525,0.553939161036507,0.66810067815721,0.349461848793734,0.645361263194403,0.523284194149377,0.642378337312591,0.609220338952887,0.385197377249583,0.608779747137307,0.6272427402411,0.487802890587953,0.616216348871963,0.665443274453556,0.604260500866954,0.651605424236934,0.699325398293643,0.551273611050562,0.573258869090914,0.541960475378197,0.623371785176326,0.546039377683091,0.491621054323037,0.631081987361276,0.459994533720527
"Dendrocygna bicolor",0.256901414572601,0.441856795297818,0.487874780604105,0.347802337612324,0.755508285796997,0.595483665453501,0.709981416169669,0.593079389738656,0.697922270837518,0.717623743865914,0.783066302810596,0.649691308639546,0.63095671153005,0.668542109709846,0.483211981634723,0.566395700212768,0.718373053558842,0.345844125320041,0.356364834848768,0,0.320262172951421,0.626458397477977,0.155829584925668,0.322283915167447,0.688806082924209,0.508669236425296,0.66522643776109,0.573040228053988,0.854407372198104,0.309355868694355,0.690201610135849,0.543028050775078,0.659814418719557,0.726840448105094,0.510707677005292,0.68744055043188,0.605311159254751,0.491036006662861,0.566573774878908,0.711696546165824,0.65568386710352,0.689809056910616,0.648839145232659,0.652900193152616,0.624575376868096,0.650887771859558,0.617103062629056,0.598836526641139,0.533357262118729,0.697176638591101,0.502494063302905
"Dendrocygna viduata",0.321695289750881,0.273317337142765,0.189831977514753,0.0292628794572707,0.757381077285383,0.54973740932284,0.753520874324722,0.545380018550123,0.643668526968179,0.572893809520385,0.614526844655543,0.627183596516239,0.529083920041663,0.626986778538919,0.553815890343389,0.522856242057715,0.753579178380562,0.392161361252872,0.4022856307903,0.320262172951421,0,0.541060613591031,0.470431801038722,0.262077790345727,0.543884489513453,0.437160341427238,0.608194530708447,0.542505612134967,0.722946830353157,0.237475382229378,0.57835427615051,0.399780264346094,0.596638857054833,0.573157684037925,0.312580468493678,0.653630068132235,0.551057415385412,0.294973248704861,0.406367650057188,0.641434373214404,0.503811075615133,0.570872773358737,0.58968808339235,0.567694068330897,0.456035918713043,0.648823321305945,0.599618667455413,0.557281195470213,0.453515033787338,0.649215855214808,0.315515198120811
"Egretta thula",0.642667629399046,0.703421435106525,0.689225924439117,0.556928090698602,0.650500241532129,0.407142287855299,0.468068610000039,0.442980478505952,0.45610491827699,0.591150306649301,0.712148421149538,0.578773426978488,0.560038829868992,0.582280312704872,0.629662334847831,0.314260887334779,0.511513157442122,0.58635163393037,0.602277305775778,0.626458397477977,0.541060613591031,0,0.576184368107864,0.413486661145698,0.481992449872366,0.422528611842512,0.481615554135668,0.237719476047145,0.63431996285387,0.536414522978512,0.464034565119906,0.472586909683157,0.586445886043091,0.685324467332289,0.555199223059809,0.507000747901981,0.582541425741841,0.43748635987597,0.33483751536514,0.619284004337521,0.534501435177912,0.39600757736596,0.38515510875451,0.579336808846056,0.581170722720266,0.37636427641207,0.340892348633604,0.51733663439807,0.517312691393726,0.457208721744116,0.51975194507592
"Fulica leucoptera",0.405372150180071,0.59112595588755,0.643597111886808,0.488551245991309,0.720314932973567,0.530925233264992,0.688676952235128,0.567204199093472,0.686290226835551,0.725039318911566,0.790481877856247,0.612662439240753,0.593927842131257,0.656910065707878,0.453848213736961,0.603573180020324,0.666513034068746,0.471761883607723,0.48966606849103,0.155829584925668,0.470431801038722,0.576184368107864,0,0.463032823546432,0.68631645805936,0.597284095944072,0.637480759674384,0.603083992251926,0.846991797152452,0.333389960870065,0.680177020727583,0.614656509829261,0.614593910817863,0.763869317503887,0.562098130798981,0.646259883787864,0.593679115252784,0.556116683209545,0.62398934992456,0.703983295128185,0.618654997704727,0.683335743067378,0.629229306201961,0.615871323753824,0.543102063024859,0.609343901219604,0.581612033813639,0.650696546131235,0.632021809476097,0.689809213082057,0.535628945974913
"Gallinula chloropus",0.343328581246465,0.360863487034572,0.411139664395294,0.261107464391143,0.712051460223703,0.477952765806133,0.703561627633412,0.472700245998971,0.485486840518556,0.569456786333795,0.622819424680186,0.541296282360988,0.47070983339964,0.560147083431288,0.587912077578892,0.422549996775706,0.582323635392956,0.362572484931932,0.379668895555803,0.322283915167447,0.262077790345727,0.413486661145698,0.463032823546432,0,0.579555848014463,0.300327129722647,0.479120501497786,0.381435254332546,0.760024620698884,0.320639155698571,0.458950585014756,0.403876825441456,0.59707117880874,0.6833836225318,0.411695295876443,0.51762604066763,0.493212429272489,0.382773139644068,0.321413124181666,0.63216862611476,0.524191284332247,0.570075749293799,0.541533447403817,0.565128010333385,0.48227338836678,0.499155232448164,0.55123441183872,0.444523786836394,0.417607748008672,0.51588555835148,0.359619506490564
