"","Amazonetta brasiliensis","Anas flavirostris","Anas georgica","Anas versicolor","Aramus guarauna","Ardea alba","Ardea cocoi","Bubulcus ibis","Calidris alba","Calidris canutus","Calidris fuscicollis","Charadrius collaris","Charadrius falklandicus","Charadrius semipalmatus","Chauna torquata","Chroicocephalus maculipennis","Ciconia maguari","Coscoroba coscoroba","Cygnus melanocoryphus","Dendrocygna bicolor","Dendrocygna viduata","Egretta thula","Fulica leucoptera","Gallinula chloropus","Haematopus palliatus","Himantopus mexicanus","Jacana jacana","Larus dominicanus","Mycteria americana","Netta peposaca","Nycticorax nycticorax","Phalacrocorax brasilianus","Phimosus infuscatus","Phoenicopterus chilensis","Platalea ajaja","Plegadis chihi","Pluvialis dominica","Podiceps major","Podilymbus podiceps","Rollandia rolland","Rynchops niger","Sterna hirundinacea","Sterna hirundo","Sterna sandvicensis","Sterna trudeaui","Sternula superciliaris","Syrigma sibilatrix","Thalasseus maximus","Tringa flavipes","Tringa melanoleuca","Vanellus chilensis"
"Haematopus palliatus",0.658220966467236,0.716721320737427,0.650383133694872,0.570550460935531,0.616887146600774,0.601042420437172,0.632868213481383,0.575742879375055,0.472257695748027,0.384022660839915,0.616131886451263,0.549423558946879,0.530688961837384,0.553988645731465,0.675460417426201,0.540334299726451,0.669434454045159,0.67842788066682,0.675131723705315,0.688806082924209,0.543884489513453,0.481992449872366,0.68631645805936,0.579555848014463,0,0.469335876529692,0.656040414692645,0.609425352413224,0.660230677446325,0.598762208424744,0.548405851001027,0.614299674494468,0.550373415160427,0.655679626369189,0.545423617944406,0.582514637097611,0.378059282577958,0.519792378962276,0.507179041059258,0.660833607205383,0.642717704712441,0.604223846900489,0.620752330669992,0.687553078380585,0.678275881143684,0.606832858244225,0.600180573119947,0.468410046789743,0.479449349553496,0.542792337808084,0.605115134877814
"Himantopus mexicanus",0.449878468346365,0.607854496276066,0.521436763386436,0.45302781853481,0.50858514945856,0.537713968268503,0.656179972952926,0.460563391660184,0.441201828532376,0.511769102426573,0.599433883593477,0.514207037570575,0.430657625646264,0.464010219593256,0.589402526166026,0.498448415353781,0.569682240452729,0.393444469215752,0.422686318955073,0.508669236425296,0.437160341427238,0.422528611842512,0.597284095944072,0.300327129722647,0.469335876529692,0,0.473904953654785,0.449005129596902,0.651928680304111,0.486085679386149,0.498929235317318,0.492496161328888,0.451722974662704,0.646583978433324,0.385003395128084,0.372183243389578,0.388742232101124,0.467596921564536,0.442048354312459,0.620326080538073,0.608162558997512,0.631176637693497,0.588619882941118,0.647045551713275,0.643720735428755,0.464354870137319,0.598856487332398,0.262426329646242,0.232640481879993,0.543700830630426,0.542114058403194
"Jacana jacana",0.572729764948262,0.773770435977844,0.708399354137591,0.590648405018233,0.634082321138047,0.546021348853663,0.65153432744433,0.499897241565533,0.502470173200863,0.59109572545632,0.725997572726997,0.517996418349202,0.451298147539428,0.599586423217963,0.543277569826107,0.562540075917411,0.525041421865973,0.572518962823393,0.588257939276525,0.66522643776109,0.608194530708447,0.481615554135668,0.637480759674384,0.479120501497786,0.656040414692645,0.473904953654785,0,0.49622354014478,0.78425797533801,0.538796090482791,0.568822602008048,0.531640411793815,0.638074132742936,0.832929444010294,0.593536752503133,0.611449299165192,0.56106418201429,0.597133340885991,0.508495312570618,0.639481331489636,0.550664105076238,0.563809429843445,0.652424604474946,0.514762106003741,0.551667596481055,0.440741908342772,0.612108376322421,0.50064439048855,0.574414662731266,0.494199282154334,0.567798840610561
"Larus dominicanus",0.596608309293255,0.612119245574028,0.686840934584018,0.571768491592238,0.64873789901285,0.415300580256656,0.535750711925205,0.4645840908665,0.481676784605792,0.648997305253235,0.769995419753472,0.687125476087473,0.628996939584038,0.607852179033675,0.606449306962382,0.336525875356703,0.448110603282632,0.531718601831231,0.553939161036507,0.573040228053988,0.542505612134967,0.237719476047145,0.603083992251926,0.381435254332546,0.609425352413224,0.449005129596902,0.49622354014478,0,0.692081429858402,0.532660762908798,0.402686168078863,0.457882256063017,0.615279000520852,0.72787429412518,0.569331598864516,0.591884613175233,0.642637101594453,0.455939998657187,0.434984373303266,0.693972049284872,0.614835206268619,0.545918068033387,0.428733695970755,0.600146770412953,0.658329890636369,0.409360512956361,0.496865338234876,0.588543421361793,0.548072015998376,0.47484408013641,0.560799788846833
"Mycteria americana",0.794642120104038,0.768486389718144,0.742282152802208,0.752209709810427,0.598899086401107,0.527177674998571,0.686092622695101,0.685766049825431,0.738837579543558,0.643459687492589,0.764457801992826,0.86441614115511,0.845681544045614,0.641997100955568,0.761226343733479,0.66485069145849,0.680632348027406,0.64739474706732,0.66810067815721,0.854407372198104,0.722946830353157,0.63431996285387,0.846991797152452,0.760024620698884,0.660230677446325,0.651928680304111,0.78425797533801,0.692081429858402,0,0.781186539587685,0.708481443091535,0.597814461924095,0.565731219667922,0.443870317343009,0.654810806303923,0.450731913364587,0.712893134627458,0.692060742349493,0.744790670886535,0.658365871953296,0.57675790596829,0.669216429108719,0.742887770021079,0.685085343128498,0.612316082399533,0.704917007298339,0.700887441042462,0.614355009950354,0.634569162184105,0.624862017931319,0.559551669479841
"Netta peposaca",0.274566691627464,0.470633183463792,0.394428946547856,0.254356503556075,0.671176342075467,0.517500928081178,0.697474869273536,0.56329257266195,0.629873262178095,0.62893981457157,0.678509357643236,0.599896268234091,0.509733099696024,0.62747722803455,0.399241372730118,0.578338917596311,0.658115183911387,0.350401070487401,0.349461848793734,0.309355868694355,0.237475382229378,0.536414522978512,0.333389960870065,0.320639155698571,0.598762208424744,0.486085679386149,0.538796090482791,0.532660762908798,0.781186539587685,0,0.621321756800405,0.558888155303384,0.48723086168041,0.631397393272453,0.368659028439981,0.64184112037686,0.55948437281755,0.434843175536035,0.556461274155993,0.702977953042741,0.578904699713938,0.634855286346431,0.640871871594247,0.559454359096368,0.531129542811848,0.592589929106125,0.59647970760121,0.547412108685653,0.532078407919757,0.662088062841012,0.501051111850017
"Nycticorax nycticorax",0.674123639975466,0.647967909589572,0.683524692652544,0.607617155607781,0.71606383817191,0.509081545870742,0.69368511669273,0.501632534458977,0.533133914229801,0.605216339639149,0.392881120806053,0.701930369059245,0.640771529525507,0.659309308657684,0.682117292293633,0.527136444134151,0.541891568896719,0.630947955591718,0.645361263194403,0.690201610135849,0.57835427615051,0.464034565119906,0.680177020727583,0.458950585014756,0.548405851001027,0.498929235317318,0.568822602008048,0.402686168078863,0.708481443091535,0.621321756800405,0,0.532361868372774,0.664057253028152,0.742951556035563,0.563684433610046,0.589831532888624,0.640522802647034,0.549200576581031,0.498610815096588,0.630439984417316,0.618276462876755,0.64129054157274,0.542739660262877,0.657159455592518,0.653834639307998,0.512352142957777,0.626665257210187,0.58272541871067,0.57608771909257,0.535825019284229,0.588948683845185
"Phalacrocorax brasilianus",0.56349432484661,0.519878277000398,0.583356579767002,0.426617470108555,0.750893513218949,0.409791363500912,0.67838850589566,0.476906314642249,0.652134228730575,0.64088332080659,0.761881435306827,0.695173107802443,0.676438510692948,0.694976289825124,0.634458813123788,0.444020356518523,0.6534468099515,0.51702899282381,0.523284194149377,0.543028050775078,0.399780264346094,0.472586909683157,0.614656509829261,0.403876825441456,0.614299674494468,0.492496161328888,0.531640411793815,0.457882256063017,0.597814461924095,0.558888155303384,0.532361868372774,0,0.75991118489299,0.698025315608863,0.550146512763029,0.585156364224361,0.630951688576379,0.192637796768708,0.182690494676726,0.550754997235014,0.312276777377529,0.471401967184625,0.507738866143118,0.392826436759958,0.403390509364327,0.507333744382198,0.517272624809357,0.550925560607646,0.508850853688988,0.506871356032846,0.238483859753926
"Phimosus infuscatus",0.581579206196182,0.722094916665565,0.619804167902919,0.619811823475839,0.300165466600148,0.685775766891573,0.72963859697282,0.636701496824175,0.545328582097859,0.589633229729429,0.571742455340777,0.584399207201473,0.486299530726898,0.528646833668599,0.559905803379653,0.682452805123902,0.58895616028792,0.598567243060162,0.642378337312591,0.659814418719557,0.596638857054833,0.586445886043091,0.614593910817863,0.59707117880874,0.550373415160427,0.451722974662704,0.638074132742936,0.615279000520852,0.565731219667922,0.48723086168041,0.664057253028152,0.75991118489299,0,0.664113533116394,0.647705837480606,0.194364385668414,0.452717470515092,0.713761574439538,0.696916594075756,0.814856874507596,0.788804464078146,0.80586616182175,0.762870836067443,0.774909679016131,0.824362640509389,0.578074676519306,0.746267332485652,0.514496806155447,0.502171275849516,0.692464131596731,0.774529801642458
"Phoenicopterus chilensis",0.644852973788806,0.618697243402912,0.559159673153643,0.602420563495195,0.634491496549008,0.551188398932656,0.769660462706088,0.740738808272103,0.805715099894993,0.722241969748786,0.676573417582356,0.776531756744639,0.757797159635144,0.709668272100654,0.763895821159357,0.725775830857544,0.7433844573056,0.600275078177967,0.609220338952887,0.726840448105094,0.573157684037925,0.685324467332289,0.763869317503887,0.6833836225318,0.655679626369189,0.646583978433324,0.832929444010294,0.72787429412518,0.443870317343009,0.631397393272453,0.742951556035563,0.698025315608863,0.664113533116394,0,0.416132771099802,0.624184754236384,0.690881766090004,0.760819836352186,0.787858667428446,0.780798947860286,0.726968759653058,0.769427282793487,0.804209734816958,0.807518419035488,0.679193602750968,0.766238972094218,0.784431628060564,0.614565863635122,0.629224460313317,0.713961760504977,0.664937242992218
"Platalea ajaja",0.445386869355671,0.516453361191999,0.359693568720508,0.341843347950949,0.686549205226797,0.526796261857967,0.671099135989774,0.530955243521508,0.611804551017413,0.583886976426762,0.633456519498427,0.638176763422615,0.548013594884548,0.637979945445296,0.588339148035451,0.613214488329171,0.691503760391934,0.363495597324371,0.385197377249583,0.510707677005292,0.312580468493678,0.555199223059809,0.562098130798981,0.411695295876443,0.545423617944406,0.385003395128084,0.593536752503133,0.569331598864516,0.654810806303923,0.368659028439981,0.563684433610046,0.550146512763029,0.647705837480606,0.416132771099802,0,0.623650074473611,0.562050582291789,0.432408255507839,0.584688859291608,0.627192537038277,0.588613766331034,0.621548479947654,0.639731961501937,0.641385647935686,0.513060831651166,0.614406397535163,0.631805402707858,0.46906801317024,0.55549885295813,0.631162322738508,0.492185397443623
"Plegadis chihi",0.638354651183895,0.692754476353556,0.676795378980321,0.680842875810919,0.310166160296814,0.533313815621188,0.678131354161549,0.485827787254494,0.528004656077961,0.610188091588319,0.631186206088556,0.564477878584173,0.545743281474677,0.508725505051298,0.611421517677531,0.603007666982792,0.510993891021623,0.564987670529358,0.608779747137307,0.68744055043188,0.653630068132235,0.507000747901981,0.646259883787864,0.51762604066763,0.582514637097611,0.372183243389578,0.611449299165192,0.591884613175233,0.450731913364587,0.64184112037686,0.589831532888624,0.585156364224361,0.194364385668414,0.624184754236384,0.623650074473611,0,0.432796141897791,0.685912209372336,0.617471455934646,0.707633958588708,0.681581548159258,0.714516261775878,0.671520936021571,0.73435342976391,0.717139724590501,0.470851760600418,0.65491743243978,0.423146906109576,0.472726137708406,0.585241215677843,0.666174980124476
"Pluvialis dominica",0.515987501012503,0.644368967647171,0.622687473050221,0.539321939712737,0.594152778385081,0.596826570739998,0.671244956376801,0.463238195913138,0.396237787224889,0.449837527417684,0.509270292295827,0.33009443509908,0.311359837989584,0.274342061566206,0.521856922927709,0.528201173327698,0.66019214932153,0.609885443304951,0.6272427402411,0.605311159254751,0.551057415385412,0.582541425741841,0.593679115252784,0.493212429272489,0.378059282577958,0.388742232101124,0.56106418201429,0.642637101594453,0.712893134627458,0.55948437281755,0.640522802647034,0.630951688576379,0.452717470515092,0.690881766090004,0.562050582291789,0.432796141897791,0,0.604680947955848,0.577405377281037,0.652060824896043,0.592782574846496,0.610773950695148,0.602545047146061,0.642730973639496,0.612654129450668,0.573849143202135,0.624951532662959,0.308817825786522,0.372768416887797,0.526126354791376,0.579613397691806
"Podiceps major",0.509505967092171,0.561485319887687,0.541143260305826,0.30836865105456,0.791850135263223,0.488007029717129,0.572830492637339,0.53491851847329,0.586869015285735,0.564148593194519,0.769889857514067,0.612197109412047,0.590480183614015,0.655087048609681,0.592175974971861,0.428763639058256,0.605465830127335,0.475336686983195,0.487802890587953,0.491036006662861,0.294973248704861,0.43748635987597,0.556116683209545,0.382773139644068,0.519792378962276,0.467596921564536,0.597133340885991,0.455939998657187,0.692060742349493,0.434843175536035,0.549200576581031,0.192637796768708,0.713761574439538,0.760819836352186,0.432408255507839,0.685912209372336,0.604680947955848,0,0.15756399698794,0.609613934702897,0.391470398525487,0.454802614290469,0.552343535747793,0.452932685975163,0.48971410068694,0.612274683463925,0.474669425938895,0.626071760176376,0.564872519085052,0.618125724857614,0.316636087577018
"Podilymbus podiceps",0.574693234842577,0.532042955445499,0.559170984658073,0.392472117987256,0.760970949564794,0.549359027633996,0.689650429143815,0.556088137255449,0.512300876910991,0.546400952956406,0.657233268672428,0.590524941168045,0.571790344058549,0.638476271338874,0.694184416404245,0.363044383403123,0.633094976585899,0.606862344643394,0.616216348871963,0.566573774878908,0.406367650057188,0.33483751536514,0.62398934992456,0.321413124181666,0.507179041059258,0.442048354312459,0.508495312570618,0.434984373303266,0.744790670886535,0.556461274155993,0.498610815096588,0.182690494676726,0.696916594075756,0.787858667428446,0.584688859291608,0.617471455934646,0.577405377281037,0.15756399698794,0,0.612022845647424,0.39809312291253,0.457469651366145,0.489539582482452,0.444982229866049,0.478397449169285,0.525587949302482,0.499927107762874,0.541800566981761,0.504434792704305,0.496760222094731,0.312297333672953
"Rollandia rolland",0.702847958160933,0.732407773651384,0.72562180402067,0.628422454838801,0.837244563329967,0.631188196954725,0.666717693702639,0.597941214513468,0.645286522405077,0.643823974269452,0.764822088769689,0.698113761265306,0.67937916415581,0.697916943287987,0.757345465230313,0.590174184894609,0.769553775536257,0.6664692917419,0.665443274453556,0.711696546165824,0.641434373214404,0.619284004337521,0.703983295128185,0.63216862611476,0.660833607205383,0.620326080538073,0.639481331489636,0.693972049284872,0.658365871953296,0.702977953042741,0.630439984417316,0.550754997235014,0.814856874507596,0.780798947860286,0.627192537038277,0.707633958588708,0.652060824896043,0.609613934702897,0.612022845647424,0,0.47394758957055,0.538628334933201,0.515238353314117,0.582275026730757,0.509505766001793,0.642337753543846,0.390811764244167,0.578793905736135,0.610285601795636,0.654005688784395,0.456090782125921
"Rynchops niger",0.619870616378421,0.593874876313315,0.659311128904824,0.475451271493575,0.866747708456072,0.527358008747497,0.723998616606522,0.557658522809526,0.587066188284827,0.590507930762721,0.695149763537459,0.630411915030705,0.618543550369985,0.627993740311167,0.678090817941792,0.479419065334318,0.757390253995696,0.612639103534672,0.604260500866954,0.65568386710352,0.503811075615133,0.534501435177912,0.618654997704727,0.524191284332247,0.642717704712441,0.608162558997512,0.550664105076238,0.614835206268619,0.57675790596829,0.578904699713938,0.618276462876755,0.312276777377529,0.788804464078146,0.726968759653058,0.588613766331034,0.681581548159258,0.592782574846496,0.391470398525487,0.39809312291253,0.47394758957055,0,0.345225528581208,0.456092358169433,0.119801516956136,0.202224843097909,0.605174232003285,0.475870464925828,0.508404544575476,0.544162292915179,0.587695013668549,0.25377465102165
"Sterna hirundinacea",0.64353285911775,0.65245775397328,0.688528927199709,0.541609893901467,0.875872898263168,0.594816531887926,0.538679361969173,0.479482125315035,0.48258140044436,0.543872931213972,0.695162330194346,0.570900672163783,0.618556117026872,0.628006306968054,0.713645255928997,0.343557498549838,0.724848777136125,0.655097626675101,0.651605424236934,0.689809056910616,0.570872773358737,0.39600757736596,0.683335743067378,0.570075749293799,0.604223846900489,0.631176637693497,0.563809429843445,0.545918068033387,0.669216429108719,0.634855286346431,0.64129054157274,0.471401967184625,0.80586616182175,0.769427282793487,0.621548479947654,0.714516261775878,0.610773950695148,0.454802614290469,0.457469651366145,0.538628334933201,0.345225528581208,0,0.348550881309862,0.428575530424666,0.376432986624147,0.50318831069927,0.30166232139959,0.529845682660935,0.584647266924615,0.616912811963434,0.403410717163711
"Sterna hirundo",0.700147474294137,0.635107629207965,0.740753388381826,0.594566665752422,0.832877572508861,0.545868825181238,0.573461813992645,0.495401273897763,0.508912772485442,0.658772975672568,0.733474793876509,0.666766466372125,0.64803186926263,0.607045838870997,0.755630621830765,0.368586625231285,0.681853451381818,0.689880078698572,0.699325398293643,0.648839145232659,0.58968808339235,0.38515510875451,0.629229306201961,0.541533447403817,0.620752330669992,0.588619882941118,0.652424604474946,0.428733695970755,0.742887770021079,0.640871871594247,0.542739660262877,0.507738866143118,0.762870836067443,0.804209734816958,0.639731961501937,0.671520936021571,0.602545047146061,0.552343535747793,0.489539582482452,0.515238353314117,0.456092358169433,0.348550881309862,0,0.519975350885196,0.519428312378454,0.526859651611629,0.359430090697358,0.531937062488232,0.549419019745662,0.594322891025833,0.48607085967341
"Sterna sandvicensis",0.591362897935115,0.648700491203343,0.725247854905962,0.541387997494713,0.863964034505169,0.59124100146326,0.693437164877841,0.610430404414178,0.618567051229875,0.63149030582212,0.738102617594487,0.671394290090104,0.659525925429383,0.671197472112785,0.656219772058135,0.534244680224346,0.74270181814003,0.554299874028213,0.551273611050562,0.652900193152616,0.567694068330897,0.579336808846056,0.615871323753824,0.565128010333385,0.687553078380585,0.647045551713275,0.514762106003741,0.600146770412953,0.685085343128498,0.559454359096368,0.657159455592518,0.392826436759958,0.774909679016131,0.807518419035488,0.641385647935686,0.73435342976391,0.642730973639496,0.452932685975163,0.444982229866049,0.582275026730757,0.119801516956136,0.428575530424666,0.519975350885196,0,0.316119628159924,0.569057224719048,0.556420124308257,0.568434538682493,0.622738403166615,0.553631739669687,0.362543352388473
"Sterna trudeaui",0.584340628962162,0.538274137125833,0.603367262930658,0.426773039255772,0.902305884887315,0.496249518512073,0.759556793037765,0.593216699240769,0.583083008892446,0.611713537764087,0.677210387632762,0.612472539126008,0.610949202649323,0.611348083150395,0.72077896454769,0.518893962369614,0.792948430426938,0.581530613299248,0.573258869090914,0.624575376868096,0.456035918713043,0.581170722720266,0.543102063024859,0.48227338836678,0.678275881143684,0.643720735428755,0.551667596481055,0.658329890636369,0.612316082399533,0.531129542811848,0.653834639307998,0.403390509364327,0.824362640509389,0.679193602750968,0.513060831651166,0.717139724590501,0.612654129450668,0.48971410068694,0.478397449169285,0.509505766001793,0.202224843097909,0.376432986624147,0.519428312378454,0.316119628159924,0,0.640732408434527,0.522539752468181,0.514627739115846,0.577746920215428,0.612443784369749,0.182868171332167
"Sternula superciliaris",0.592493829177453,0.758803190440487,0.755321965487365,0.666340321559708,0.656017920897232,0.507898062458498,0.535491051269904,0.404658566336616,0.595031683356331,0.696743738395308,0.771445556599249,0.593626117983755,0.574891520874259,0.63787374445088,0.554450658435786,0.39802892225539,0.467295387071776,0.518575982642498,0.541960475378197,0.650887771859558,0.648823321305945,0.37636427641207,0.609343901219604,0.499155232448164,0.606832858244225,0.464354870137319,0.440741908342772,0.409360512956361,0.704917007298339,0.592589929106125,0.512352142957777,0.507333744382198,0.578074676519306,0.766238972094218,0.614406397535163,0.470851760600418,0.573849143202135,0.612274683463925,0.525587949302482,0.642337753543846,0.605174232003285,0.50318831069927,0.526859651611629,0.569057224719048,0.640732408434527,0,0.529303767077457,0.492771335985348,0.507429932663544,0.364389455077425,0.576954776201682
"Syrigma sibilatrix",0.649921141290832,0.68741746471779,0.725472764928346,0.587433379879076,0.768655021308022,0.557043099377225,0.375905929458472,0.512009521923792,0.510172360723318,0.609238913116793,0.783808456188459,0.59686203344598,0.631698864907913,0.669284263087709,0.666845400910757,0.408008247810534,0.648186455736535,0.628435305275511,0.623371785176326,0.617103062629056,0.599618667455413,0.340892348633604,0.581612033813639,0.55123441183872,0.600180573119947,0.598856487332398,0.612108376322421,0.496865338234876,0.700887441042462,0.59647970760121,0.626665257210187,0.517272624809357,0.746267332485652,0.784431628060564,0.631805402707858,0.65491743243978,0.624951532662959,0.474669425938895,0.499927107762874,0.390811764244167,0.475870464925828,0.30166232139959,0.359430090697358,0.556420124308257,0.522539752468181,0.529303767077457,0,0.565970327788764,0.597858849245091,0.658424059721901,0.459342303355599
"Thalasseus maximus",0.52185290323789,0.657606708945369,0.637061991928754,0.559705814203622,0.584503542596866,0.591145588920036,0.683817942810808,0.531366737902701,0.350408495519131,0.458488161984411,0.604864696804377,0.427045258188883,0.408310661079387,0.371292884656008,0.621025512926015,0.46050221532467,0.60609846908887,0.522458429738958,0.546039377683091,0.598836526641139,0.557281195470213,0.51733663439807,0.650696546131235,0.444523786836394,0.468410046789743,0.262426329646242,0.50064439048855,0.588543421361793,0.614355009950354,0.547412108685653,0.58272541871067,0.550925560607646,0.514496806155447,0.614565863635122,0.46906801317024,0.423146906109576,0.308817825786522,0.626071760176376,0.541800566981761,0.578793905736135,0.508404544575476,0.529845682660935,0.531937062488232,0.568434538682493,0.514627739115846,0.492771335985348,0.565970327788764,0,0.246452514432915,0.538891830743962,0.514425113220659
"Tringa flavipes",0.432899827373132,0.579764744191721,0.537791455746535,0.469382510894909,0.65789229800522,0.5990581538522,0.717524158536622,0.54529514948094,0.487601750692787,0.525557191975151,0.65846006838015,0.508418407542433,0.489683810432937,0.458221589565114,0.596731033739453,0.448136441047214,0.631868176878177,0.470450359750487,0.491621054323037,0.533357262118729,0.453515033787338,0.517312691393726,0.632021809476097,0.417607748008672,0.479449349553496,0.232640481879993,0.574414662731266,0.548072015998376,0.634569162184105,0.532078407919757,0.57608771909257,0.508850853688988,0.502171275849516,0.629224460313317,0.55549885295813,0.472726137708406,0.372768416887797,0.564872519085052,0.504434792704305,0.610285601795636,0.544162292915179,0.584647266924615,0.549419019745662,0.622738403166615,0.577746920215428,0.507429932663544,0.597858849245091,0.246452514432915,0,0.566438988831232,0.483524934091228
"Tringa melanoleuca",0.631999710611127,0.73934943121405,0.735525079474243,0.652159546136758,0.770407375974657,0.453239898488304,0.633213839680663,0.474142729975533,0.630642228278905,0.67092347863306,0.740389434855158,0.673681107350774,0.654946510241278,0.590150956040122,0.671412810940586,0.495577535635818,0.609462619926979,0.605187659942146,0.631081987361276,0.697176638591101,0.649215855214808,0.457208721744116,0.689809213082057,0.51588555835148,0.542792337808084,0.543700830630426,0.494199282154334,0.47484408013641,0.624862017931319,0.662088062841012,0.535825019284229,0.506871356032846,0.692464131596731,0.713961760504977,0.631162322738508,0.585241215677843,0.526126354791376,0.618125724857614,0.496760222094731,0.654005688784395,0.587695013668549,0.616912811963434,0.594322891025833,0.553631739669687,0.612443784369749,0.364389455077425,0.658424059721901,0.538891830743962,0.566438988831232,0,0.565211876041289
"Vanellus chilensis",0.464216283806799,0.430989610687325,0.49763882591451,0.292576032395079,0.857351100050444,0.449589661618591,0.688739061379357,0.535381020079412,0.600716052388776,0.591117919403961,0.739182950100659,0.632740798700892,0.613685359869688,0.625777958957091,0.658812062548879,0.418517699420841,0.715770301062535,0.463538464060991,0.459994533720527,0.502494063302905,0.315515198120811,0.51975194507592,0.535628945974913,0.359619506490564,0.605115134877814,0.542114058403194,0.567798840610561,0.560799788846833,0.559551669479841,0.501051111850017,0.588948683845185,0.238483859753926,0.774529801642458,0.664937242992218,0.492185397443623,0.666174980124476,0.579613397691806,0.316636087577018,0.312297333672953,0.456090782125921,0.25377465102165,0.403410717163711,0.48607085967341,0.362543352388473,0.182868171332167,0.576954776201682,0.459342303355599,0.514425113220659,0.483524934091228,0.565211876041289,0
